City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,2022-07-26 00:12:47,-33.5906,26.891,52.18,83,0,1.01
1,Yulara,AU,2022-07-26 00:12:47,-25.2406,130.9889,51.22,52,0,17.02
2,Ixtapa,MX,2022-07-26 00:10:52,20.7,-105.2,85.23,79,75,8.05
3,Corrales,US,2022-07-26 00:12:16,35.2378,-106.6067,88.95,38,63,23.0
4,Hermanus,ZA,2022-07-26 00:12:48,-34.4187,19.2345,50.81,54,0,8.41
5,Ponta Do Sol,PT,2022-07-26 00:12:49,32.6667,-17.1,81.23,46,59,5.46
6,Coihueco,CL,2022-07-26 00:12:50,-36.6167,-71.8333,50.74,87,100,19.57
7,East London,ZA,2022-07-26 00:09:45,-33.0153,27.9116,55.44,70,0,12.08
8,Qaanaaq,GL,2022-07-26 00:12:51,77.484,-69.3632,43.12,66,5,0.85
9,Chicama,PE,2022-07-26 00:12:51,-7.8447,-79.1469,59.54,82,22,6.24
10,Lermontovka,RU,2022-07-26 00:12:52,47.1453,134.3383,70.18,86,73,3.69
11,Snezhnogorsk,RU,2022-07-26 00:12:52,69.1933,33.2531,56.98,82,97,8.14
12,Mataura,NZ,2022-07-26 00:12:53,-46.1927,168.8643,46.47,96,100,10.78
13,Cape Town,ZA,2022-07-26 00:12:53,-33.9258,18.4232,58.37,71,0,4.61
14,Hasaki,JP,2022-07-26 00:12:54,35.7333,140.8333,79.2,85,66,19.17
15,Norman Wells,CA,2022-07-26 00:12:54,65.282,-126.8329,78.84,29,40,12.66
16,Kudahuvadhoo,MV,2022-07-26 00:12:55,2.6708,72.8944,79.02,82,73,18.1
17,Aden,YE,2022-07-26 00:12:56,12.7794,45.0367,82.0,82,99,15.68
18,Ribeira Grande,PT,2022-07-26 00:12:56,38.5167,-28.7,74.84,88,15,5.19
19,Lakeside,US,2022-07-26 00:12:57,30.13,-81.7682,87.94,67,0,13.8
20,Tasiilaq,GL,2022-07-26 00:12:57,65.6145,-37.6368,39.51,89,100,2.46
21,Bethel,US,2022-07-26 00:12:58,41.3712,-73.414,82.85,84,0,6.91
22,Severo-Kurilsk,RU,2022-07-26 00:08:58,50.6789,156.125,54.03,83,90,9.93
23,Namatanai,PG,2022-07-26 00:12:59,-3.6667,152.4333,81.77,78,39,8.81
24,Posse,BR,2022-07-26 00:12:59,-14.0931,-46.3694,67.89,45,27,7.05
25,Villa Carlos Paz,AR,2022-07-26 00:08:20,-31.4241,-64.4978,61.39,50,74,3.0
26,Eyl,SO,2022-07-26 00:13:00,7.9803,49.8164,75.9,73,82,25.03
27,Santa Cruz,BO,2022-07-26 00:12:23,-17.8,-63.1667,78.26,73,75,5.75
28,Hilo,US,2022-07-26 00:11:53,19.7297,-155.09,89.28,77,20,10.36
29,Yellowknife,CA,2022-07-26 00:10:25,62.456,-114.3525,70.02,36,5,16.71
30,Punta Arenas,CL,2022-07-26 00:12:44,-53.15,-70.9167,32.11,69,20,12.66
31,Port Lincoln,AU,2022-07-26 00:13:03,-34.7333,135.8667,56.57,61,22,12.35
32,Novikovo,RU,2022-07-26 00:13:03,51.1537,37.8879,62.56,92,100,5.79
33,Bluff,NZ,2022-07-26 00:13:04,-46.6,168.3333,46.8,89,100,26.69
34,Cherskiy,RU,2022-07-26 00:13:04,68.75,161.3,55.02,41,76,11.01
35,Iranshahr,IR,2022-07-26 00:13:05,27.2025,60.6848,80.51,78,100,4.56
36,Hobart,AU,2022-07-26 00:13:04,-42.8794,147.3294,55.26,96,75,3.44
37,Alta Floresta,BR,2022-07-26 00:13:06,-9.8756,-56.0861,76.66,38,43,3.94
38,Burnie,AU,2022-07-26 00:13:06,-41.0667,145.9167,54.91,94,62,4.16
39,Cabo San Lucas,MX,2022-07-26 00:10:08,22.8909,-109.9124,92.5,64,0,16.11
40,Bredasdorp,ZA,2022-07-26 00:13:07,-34.5322,20.0403,46.9,67,0,4.56
41,Coquimbo,CL,2022-07-26 00:13:08,-29.9533,-71.3436,53.33,82,20,3.44
42,Castro,BR,2022-07-26 00:13:08,-24.7911,-50.0119,59.41,74,81,1.92
43,Nikolskoye,RU,2022-07-26 00:13:09,59.7035,30.7861,61.88,92,77,2.21
44,Kenai,US,2022-07-26 00:13:09,60.5544,-151.2583,65.03,73,75,25.32
45,Kruisfontein,ZA,2022-07-26 00:13:10,-34.0033,24.7314,46.89,75,0,6.13
46,New Norfolk,AU,2022-07-26 00:13:10,-42.7826,147.0587,54.91,87,98,1.59
47,Gat,IL,2022-07-26 00:12:04,31.61,34.7642,78.4,69,0,1.12
48,Thompson,CA,2022-07-26 00:14:11,55.7435,-97.8558,62.76,88,75,5.75
49,Rikitea,PF,2022-07-26 00:14:12,-23.1203,-134.9692,75.61,73,72,14.16
50,Novyy Urengoy,RU,2022-07-26 00:14:12,66.0833,76.6333,53.1,68,100,8.66
51,Olafsvik,IS,2022-07-26 00:14:13,64.8945,-23.7142,52.05,70,98,6.24
52,Flin Flon,CA,2022-07-26 00:14:13,54.7682,-101.865,68.14,46,99,9.51
53,Omaruru,NA,2022-07-26 00:14:14,-21.4333,15.9333,57.4,41,54,3.02
54,Puerto Ayora,EC,2022-07-26 00:10:57,-0.7393,-90.3518,69.55,94,100,8.99
55,Gigmoto,PH,2022-07-26 00:14:15,13.7796,124.39,84.29,72,88,4.18
56,Leningradskiy,RU,2022-07-26 00:13:42,69.3833,178.4167,34.34,90,100,6.11
57,Tuktoyaktuk,CA,2022-07-26 00:14:16,69.4541,-133.0374,60.8,67,75,19.57
58,Guerrero Negro,MX,2022-07-26 00:12:54,27.9769,-114.0611,75.6,64,1,16.49
59,Ancud,CL,2022-07-26 00:14:16,-41.8697,-73.8203,46.04,93,100,7.56
60,Misratah,LY,2022-07-26 00:14:17,32.3754,15.0925,80.87,69,0,8.84
61,Axim,GH,2022-07-26 00:14:18,4.8699,-2.2405,74.46,85,71,8.68
62,Luderitz,NA,2022-07-26 00:14:19,-26.6481,15.1594,55.6,84,33,11.18
63,Mezen,RU,2022-07-26 00:14:19,65.8522,44.24,45.99,90,4,4.76
64,Puerto Madryn,AR,2022-07-26 00:14:20,-42.7692,-65.0385,46.53,94,100,9.24
65,Kaitangata,NZ,2022-07-26 00:14:21,-46.2817,169.8464,45.54,92,100,17.22
66,Barrow,US,2022-07-26 00:09:51,71.2906,-156.7887,37.42,87,100,26.46
67,Avarua,CK,2022-07-26 00:14:22,-21.2078,-159.775,73.45,68,40,6.91
68,San Vicente,AR,2022-07-26 00:14:23,-26.6167,-54.1333,62.53,74,0,2.66
69,Bengkulu,ID,2022-07-26 00:13:41,-3.8004,102.2655,72.97,84,100,2.98
70,Pangnirtung,CA,2022-07-26 00:14:24,66.1451,-65.7125,51.4,67,28,2.84
71,Busselton,AU,2022-07-26 00:14:25,-33.65,115.3333,60.85,78,80,19.22
72,Evensk,RU,2022-07-26 00:14:25,61.95,159.2333,59.23,62,62,8.55
73,Georgetown,MY,2022-07-26 00:13:39,5.4112,100.3354,78.89,92,20,0.0
74,Prince Rupert,CA,2022-07-26 00:14:26,54.3161,-130.3201,66.29,85,100,18.41
75,Ushuaia,AR,2022-07-26 00:10:52,-54.8,-68.3,35.26,69,40,23.02
76,Dourbali,TD,2022-07-26 00:14:27,11.8091,15.8632,82.72,66,100,11.5
77,Opuwo,NA,2022-07-26 00:14:27,-18.0607,13.84,61.32,34,27,5.66
78,Mandalgovi,MN,2022-07-26 00:14:28,45.7625,106.2708,60.13,64,53,10.31
79,Tabas,IR,2022-07-26 00:14:28,33.5959,56.9244,95.07,20,1,8.01
80,Mahebourg,MU,2022-07-26 00:13:42,-20.4081,57.7,66.49,88,40,4.61
81,Dikson,RU,2022-07-26 00:14:29,73.5069,80.5464,44.94,91,99,23.78
82,Skelleftea,SE,2022-07-26 00:14:30,64.7507,20.9528,62.96,100,100,6.91
83,Faanui,PF,2022-07-26 00:14:30,-16.4833,-151.75,77.76,76,44,10.65
84,Saskylakh,RU,2022-07-26 00:14:31,71.9167,114.0833,69.98,72,92,6.58
85,Neuquen,AR,2022-07-26 00:10:06,-38.9516,-68.0591,44.49,93,75,3.44
86,Viedma,AR,2022-07-26 00:14:32,-40.8135,-62.9967,47.52,93,100,9.82
87,Lahij,YE,2022-07-26 00:14:32,13.1667,44.5833,88.66,43,99,2.59
88,Albany,US,2022-07-26 00:13:28,42.6001,-73.9662,76.51,62,43,10.96
89,Nelson Bay,AU,2022-07-26 00:11:51,-32.7167,152.15,57.0,98,75,4.0
90,Mujiayingzi,CN,2022-07-26 00:14:33,42.1167,118.7833,77.18,60,39,10.49
91,College,US,2022-07-26 00:12:17,64.8569,-147.8028,75.15,53,75,11.5
92,Beruwala,LK,2022-07-26 00:14:34,6.4788,79.9828,78.44,84,95,8.25
93,Airai,TL,2022-07-26 00:14:35,-8.9266,125.4092,64.71,54,58,3.58
94,Port Blair,IN,2022-07-26 00:14:35,11.6667,92.75,81.16,81,96,8.05
95,Iqaluit,CA,2022-07-26 00:14:36,63.7506,-68.5145,46.13,87,20,9.22
96,Laguna,US,2022-07-26 00:15:37,38.421,-121.4238,99.14,33,0,11.5
97,Zhob,PK,2022-07-26 00:15:37,31.3411,69.4481,73.31,80,93,3.98
98,Kahului,US,2022-07-26 00:15:38,20.8947,-156.47,89.62,65,40,26.46
99,Paamiut,GL,2022-07-26 00:15:38,61.994,-49.6678,43.99,93,93,4.88
100,Mar Del Plata,AR,2022-07-26 00:12:44,-38.0023,-57.5575,55.09,95,100,16.11
101,Katsuura,JP,2022-07-26 00:15:39,35.1333,140.3,80.62,88,96,19.26
102,Panacan,PH,2022-07-26 00:15:39,9.2463,118.4082,81.68,81,100,4.97
103,Vaini,TO,2022-07-26 00:15:40,-21.2,-175.2,78.96,83,40,10.36
104,Toktogul,KG,2022-07-26 00:15:40,41.8708,72.9402,74.16,34,0,1.48
105,Butaritari,KI,2022-07-26 00:15:41,3.0707,172.7902,82.72,69,97,17.49
106,Whitianga,NZ,2022-07-26 00:15:41,-36.8333,175.7,60.39,84,14,18.45
107,Geraldton,AU,2022-07-26 00:12:00,-28.7667,114.6,41.41,87,8,13.8
108,Mehamn,NO,2022-07-26 00:15:42,71.0357,27.8492,53.55,94,75,2.3
109,Esperance,AU,2022-07-26 00:13:33,-33.8667,121.9,51.84,57,51,19.62
110,Hofn,IS,2022-07-26 00:15:43,64.2539,-15.2082,51.46,86,73,2.95
111,Kapaa,US,2022-07-26 00:15:08,22.0752,-159.319,84.18,65,100,16.11
112,Provideniya,RU,2022-07-26 00:15:44,64.3833,-173.3,48.36,66,100,18.01
113,San Patricio,US,2022-07-26 00:12:30,28.017,-97.5169,92.17,54,7,17.96
114,Eslov,SE,2022-07-26 00:15:45,55.8393,13.3039,63.84,94,99,9.98
115,Zhezkazgan,KZ,2022-07-26 00:15:45,47.8043,67.7144,74.44,28,66,11.25
116,Isabela,PH,2022-07-26 00:15:46,6.7085,121.9711,84.25,80,99,5.17
117,Teya,RU,2022-07-26 00:15:46,60.3778,92.6267,56.59,98,100,2.28
118,Newport,GB,2022-07-26 00:15:08,51.5877,-2.9984,60.82,83,13,7.72
119,Carnarvon,AU,2022-07-26 00:15:47,-24.8667,113.6333,60.71,42,0,8.72
120,Havelock,US,2022-07-26 00:15:48,34.8791,-76.9013,82.94,88,0,11.5
121,Halifax,CA,2022-07-26 00:13:14,44.6453,-63.5724,67.89,94,84,20.71
122,Kodiak,US,2022-07-26 00:15:48,57.79,-152.4072,62.11,59,100,3.44
123,Da Nang,VN,2022-07-26 00:15:49,16.0678,108.2208,84.18,70,0,3.44
124,Lebu,CL,2022-07-26 00:15:50,-37.6167,-73.65,53.58,85,80,25.28
125,Narsaq,GL,2022-07-26 00:15:50,60.9167,-46.05,52.02,91,100,2.3
126,Padang,ID,2022-07-26 00:15:51,-0.9492,100.3543,73.45,91,100,2.73
127,Kavieng,PG,2022-07-26 00:15:51,-2.5744,150.7967,82.9,78,40,16.71
128,Jining,CN,2022-07-26 00:15:52,35.405,116.5814,77.32,88,92,7.43
129,Atuona,PF,2022-07-26 00:15:09,-9.8,-139.0333,77.68,66,18,10.47
130,Uruzgan,AF,2022-07-26 00:15:53,32.8333,66.0,77.43,45,68,0.07
131,Havoysund,NO,2022-07-26 00:15:53,70.9963,24.6622,52.03,91,100,12.15
132,Bendigo,AU,2022-07-26 00:15:54,-36.7667,144.2833,45.64,85,48,1.99
133,Bilibino,RU,2022-07-26 00:13:38,68.0546,166.4372,53.47,44,44,8.86
134,Atasu,KZ,2022-07-26 00:15:55,48.6814,71.6433,66.65,34,23,7.47
135,Inta,RU,2022-07-26 00:15:55,66.0317,60.1659,47.17,87,100,18.88
136,Dichiseni,RO,2022-07-26 00:15:56,44.2333,27.5333,66.97,63,2,3.06
137,Saint-Philippe,RE,2022-07-26 00:13:34,-21.3585,55.7679,65.21,81,32,9.78
138,Cabildo,AR,2022-07-26 00:15:57,-38.4842,-61.8954,52.23,91,99,9.69
139,Singaraja,ID,2022-07-26 00:15:58,-8.112,115.0882,77.41,71,33,3.71
140,Sao Filipe,CV,2022-07-26 00:15:58,14.8961,-24.4956,78.33,89,100,5.55
141,Piltene,LV,2022-07-26 00:16:59,57.2243,21.6744,64.35,94,0,8.05
142,Namibe,AO,2022-07-26 00:16:59,-15.1961,12.1522,61.29,86,5,8.3
143,Port Elizabeth,ZA,2022-07-26 00:17:00,-33.918,25.5701,55.69,82,0,13.8
144,Ahipara,NZ,2022-07-26 00:17:00,-35.1667,173.1667,56.61,88,87,22.88
145,Marathon,US,2022-07-26 00:17:01,44.9,-89.7668,72.93,54,0,9.22
146,Caborca,MX,2022-07-26 00:17:01,30.5838,-111.101,84.4,57,76,17.36
147,Lata,PT,2022-07-26 00:17:02,40.1629,-8.3327,59.47,97,0,2.57
148,Oxapampa,PE,2022-07-26 00:17:02,-10.5775,-75.4017,58.91,97,72,2.26
149,Arkhara,RU,2022-07-26 00:17:03,49.4212,130.0842,75.61,72,0,2.37
150,Yerbogachen,RU,2022-07-26 00:17:03,61.2767,108.0108,70.23,80,54,10.25
151,Tairua,NZ,2022-07-26 00:15:06,-37.0167,175.85,61.11,82,17,17.38
152,The Valley,AI,2022-07-26 00:17:04,18.217,-63.0578,82.81,78,55,23.11
153,Launceston,AU,2022-07-26 00:17:05,-41.45,147.1667,53.8,93,75,9.22
154,Vila Velha,BR,2022-07-26 00:17:05,-20.3297,-40.2925,69.94,87,40,0.0
155,Kaniama,CD,2022-07-26 00:17:06,-7.5667,24.1833,72.14,34,21,6.76
156,Berdigestyakh,RU,2022-07-26 00:17:06,62.0989,126.6992,76.78,58,63,7.74
157,Isangel,VU,2022-07-26 00:16:14,-19.55,169.2667,77.11,94,100,10.36
158,Longyearbyen,SJ,2022-07-26 00:17:07,78.2186,15.6401,48.04,81,75,12.66
159,Saint George,US,2022-07-26 00:12:14,37.1041,-113.5841,72.19,83,100,5.75
160,Riverton,US,2022-07-26 00:16:19,40.5219,-111.9391,96.44,24,0,11.5
161,Tanout,NE,2022-07-26 00:17:09,14.9709,8.8879,92.48,19,12,4.85
162,Manavalakurichi,IN,2022-07-26 00:15:06,8.1333,77.3,77.25,84,100,13.94
163,Clyde River,CA,2022-07-26 00:17:09,70.4692,-68.5914,41.23,93,100,8.05
164,Jamestown,US,2022-07-26 00:12:24,42.097,-79.2353,68.52,63,0,6.91
165,Kuusamo,FI,2022-07-26 00:17:10,65.9667,29.1833,60.84,77,0,9.22
166,Margate,GB,2022-07-26 00:14:04,51.3813,1.3862,64.9,69,72,5.99
167,Jaru,BR,2022-07-26 00:17:12,-10.4389,-62.4664,78.17,34,11,4.54
168,Biak,ID,2022-07-26 00:17:12,-0.9131,122.8766,77.83,80,76,6.64
169,Hamilton,US,2022-07-26 00:15:24,39.1834,-84.5333,78.42,75,0,4.61
170,Jever,DE,2022-07-26 00:17:13,53.5833,7.9,66.02,94,43,14.09
171,Dingle,PH,2022-07-26 00:12:21,10.9995,122.6711,80.91,85,79,3.87
172,Utete,TZ,2022-07-26 00:17:14,-7.986,38.758,67.03,94,39,2.84
173,Phan Thiet,VN,2022-07-26 00:12:54,10.9333,108.1,79.77,83,54,2.89
174,Kalmunai,LK,2022-07-26 00:17:15,7.4167,81.8167,79.72,79,100,3.53
175,Dayong,CN,2022-07-26 00:17:15,25.0209,118.2898,84.0,83,80,1.43
176,Lompoc,US,2022-07-26 00:16:50,34.6391,-120.4579,84.02,73,0,14.97
177,San Jose,US,2022-07-26 00:13:44,37.3394,-121.895,87.69,48,20,13.8
178,Klaksvik,FO,2022-07-26 00:17:17,62.2266,-6.589,47.32,84,53,11.59
179,Grand Gaube,MU,2022-07-26 00:17:17,-20.0064,57.6608,66.6,79,5,4.0
180,Sarakhs,IR,2022-07-26 00:17:18,36.5449,61.1577,84.51,35,0,32.95
181,Pevek,RU,2022-07-26 00:12:18,69.7008,170.3133,37.9,76,94,12.62
182,Kangaatsiaq,GL,2022-07-26 00:17:19,68.3065,-53.4641,39.65,96,100,8.84
183,Salihorsk,BY,2022-07-26 00:17:19,52.7876,27.5415,55.96,88,3,3.49
184,Hobyo,SO,2022-07-26 00:18:20,5.3505,48.5268,74.75,85,4,21.97
185,Chiang Rai,TH,2022-07-26 00:15:54,19.9167,99.9167,79.57,95,20,0.0
186,Pangkalanbuun,ID,2022-07-26 00:18:21,-2.6833,111.6167,76.87,82,77,3.22
187,Bonthe,SL,2022-07-26 00:18:21,7.5264,-12.505,74.95,78,83,5.64
188,Filomeno Mata,MX,2022-07-26 00:18:22,20.2,-97.7,70.52,91,89,2.59
189,Mahibadhoo,MV,2022-07-26 00:18:22,3.7833,72.9667,80.94,78,91,14.29
190,Madimba,TZ,2022-07-26 00:18:23,-10.4,40.3333,69.64,89,10,9.15
191,Mahon,ES,2022-07-26 00:18:24,39.8885,4.2658,81.16,74,75,18.41
192,Mombasa,KE,2022-07-26 00:18:24,-4.0547,39.6636,72.34,86,57,11.59
193,Aklavik,CA,2022-07-26 00:18:25,68.2191,-135.0107,75.18,36,61,14.74
194,Khatanga,RU,2022-07-26 00:18:25,71.9667,102.5,71.78,42,37,5.57
195,Bambous Virieux,MU,2022-07-26 00:18:26,-20.3428,57.7575,66.45,88,40,4.61
196,Ananas,HT,2022-07-26 00:18:26,19.2466,-71.9557,74.35,82,79,4.61
197,Bairiki,KI,2022-07-26 00:18:27,1.3292,172.9752,86.0,66,20,13.8
198,Kugulta,RU,2022-07-26 00:18:27,45.3636,42.3889,66.78,76,69,7.29
199,Vao,NC,2022-07-26 00:18:28,-22.6667,167.4833,69.33,68,44,13.96
200,Prado,BR,2022-07-26 00:18:24,-17.3411,-39.2208,70.92,83,52,6.4
201,San Andres,CO,2022-07-26 00:14:00,12.5847,-81.7006,80.62,83,75,6.91
202,Waipawa,NZ,2022-07-26 00:18:29,-41.4122,175.5153,52.66,97,100,12.37
203,North Platte,US,2022-07-26 00:18:29,41.1239,-100.7654,67.89,88,100,10.36
204,Huilong,CN,2022-07-26 00:18:30,31.8111,121.655,79.86,86,83,11.88
205,Sitka,US,2022-07-26 00:18:30,57.0531,-135.33,57.09,88,100,0.0
206,Prestonpans,GB,2022-07-26 00:18:31,55.9594,-2.9804,55.81,79,100,1.01
207,Chokurdakh,RU,2022-07-26 00:18:31,70.6333,147.9167,59.81,39,83,14.58
208,Muroto,JP,2022-07-26 00:18:32,33.2833,134.15,81.23,77,74,2.57
209,Kieta,PG,2022-07-26 00:18:32,-6.2167,155.6333,82.35,74,63,3.27
210,Sao Felix Do Xingu,BR,2022-07-26 00:18:33,-6.6447,-51.995,78.35,46,48,0.72
211,Los Llanos De Aridane,ES,2022-07-26 00:16:17,28.6585,-17.9182,71.35,78,0,14.97
212,Ukiah,US,2022-07-26 00:14:32,39.1502,-123.2078,97.65,30,0,11.5
213,Kaffrine,SN,2022-07-26 00:18:34,14.1059,-15.5508,77.99,87,100,9.48
214,Chara,RU,2022-07-26 00:18:34,56.9064,118.2631,73.27,58,5,3.98
215,Porterville,US,2022-07-26 00:18:35,36.0652,-119.0168,104.52,19,0,9.22
216,Vardo,NO,2022-07-26 00:18:35,70.3705,31.1107,53.58,94,100,9.22
217,Qasigiannguit,GL,2022-07-26 00:18:36,68.8193,-51.1922,46.65,96,100,2.13
218,Maputo,MZ,2022-07-26 00:14:22,-25.9653,32.5892,56.88,77,20,6.91
219,Sterling,US,2022-07-26 00:14:11,39.0062,-77.4286,79.68,90,100,8.05
220,Sisimiut,GL,2022-07-26 00:18:37,66.9395,-53.6735,43.52,89,100,10.8
221,Buchanan,LR,2022-07-26 00:18:37,5.8808,-10.0467,73.56,80,9,5.88
222,Miramar,US,2022-07-26 00:18:38,25.9873,-80.2323,85.03,76,40,13.8
223,Bhalki,IN,2022-07-26 00:18:38,18.0333,77.2167,72.91,88,100,8.1
224,Itarema,BR,2022-07-26 00:18:39,-2.9248,-39.9167,77.92,75,65,13.49
225,Two Hills,CA,2022-07-26 00:18:39,53.7169,-111.7518,70.29,60,86,9.22
226,Bixby,US,2022-07-26 00:16:41,35.942,-95.8833,102.54,31,0,11.5
227,Broken Hill,AU,2022-07-26 00:16:19,-31.95,141.4333,49.66,54,0,19.95
228,Santa Isabel,BR,2022-07-26 00:18:40,-23.3156,-46.2214,68.76,82,34,0.18
229,Tonj,SS,2022-07-26 00:17:19,7.2737,28.6822,70.43,95,51,4.52
230,Celestun,MX,2022-07-26 00:18:41,20.8667,-90.4,83.41,74,78,16.93
231,Luanda,AO,2022-07-26 00:16:29,-8.8368,13.2343,70.61,87,61,5.88
232,Deder,ET,2022-07-26 00:19:42,9.3167,41.45,55.85,69,99,9.78
233,Upernavik,GL,2022-07-26 00:19:42,72.7868,-56.1549,39.67,88,46,10.2
234,Punta Alta,AR,2022-07-26 00:19:43,-38.8759,-62.0736,52.93,87,99,8.66
235,Dunedin,NZ,2022-07-26 00:18:25,-45.8742,170.5036,45.57,93,100,20.13
236,Honningsvag,NO,2022-07-26 00:19:44,70.9821,25.9704,51.55,100,100,2.3
237,Povenets,RU,2022-07-26 00:19:44,62.8487,34.8262,61.47,79,82,5.91
238,Victor Harbor,AU,2022-07-26 00:19:45,-35.5667,138.6167,55.0,68,16,13.04
239,Kawalu,ID,2022-07-26 00:19:45,-7.3817,108.2082,67.15,88,88,0.92
240,Nome,US,2022-07-26 00:19:46,64.5011,-165.4064,53.67,94,100,10.36
241,Monrovia,LR,2022-07-26 00:19:46,6.3005,-10.7969,74.5,75,3,4.88
242,Loukhi,RU,2022-07-26 00:19:47,66.0764,33.0381,53.67,80,94,7.47
243,La Rioja,ES,2022-07-26 00:19:47,42.25,-2.5,60.58,97,31,3.74
244,Chokwe,MZ,2022-07-26 00:19:48,-24.5333,32.9833,58.06,80,0,4.61
245,Zhetysay,KZ,2022-07-26 00:19:48,40.7333,68.3,78.57,26,0,5.79
246,Sadon,RU,2022-07-26 00:19:49,42.8518,44.0037,52.77,82,12,7.11
247,Kungurtug,RU,2022-07-26 00:19:50,50.5994,97.5228,49.15,77,37,3.11
248,Nuuk,GL,2022-07-26 00:15:17,64.1835,-51.7216,43.41,93,40,3.44
249,Arraial Do Cabo,BR,2022-07-26 00:19:50,-22.9661,-42.0278,71.04,87,15,19.1
250,Berlevag,NO,2022-07-26 00:19:51,70.8578,29.0864,55.2,93,100,10.36
251,Goderich,CA,2022-07-26 00:19:51,43.7501,-81.7165,68.92,60,0,4.61
252,Key West,US,2022-07-26 00:19:52,24.5557,-81.7826,89.6,67,0,14.97
253,Sinnar,SD,2022-07-26 00:19:52,13.5691,33.5672,80.1,59,85,9.22
254,Marana,US,2022-07-26 00:19:53,32.4367,-111.2254,96.91,33,40,11.5
255,Louga,RU,2022-07-26 00:19:53,58.7372,29.8453,56.21,93,85,0.34
256,Corowa,AU,2022-07-26 00:19:54,-36.0333,146.3833,50.58,88,63,16.53
257,Lexington,US,2022-07-26 00:16:27,37.9887,-84.4777,82.4,69,0,3.44
258,Antofagasta,CL,2022-07-26 00:19:08,-23.65,-70.4,56.48,83,19,4.65
259,Lavrentiya,RU,2022-07-26 00:19:55,65.5833,-171.0,41.38,85,100,18.01
260,Victoria,HK,2022-07-26 00:18:11,22.2855,114.1577,88.97,75,49,8.01
261,Pisco,PE,2022-07-26 00:19:56,-13.7,-76.2167,60.85,88,20,11.5
262,Pucara,PE,2022-07-26 00:19:56,-15.9803,-71.4606,32.13,42,63,2.82
263,Mount Gambier,AU,2022-07-26 00:18:16,-37.8333,140.7667,51.69,60,81,14.2
264,Faya,SA,2022-07-26 00:19:57,18.3851,42.4509,63.12,56,100,6.15
265,Dibrugarh,IN,2022-07-26 00:19:57,27.4833,94.9,77.05,100,100,3.44
266,Hithadhoo,MV,2022-07-26 00:19:58,-0.6,73.0833,82.42,76,19,12.41
267,Andenes,NO,2022-07-26 00:19:58,69.3143,16.1194,55.38,94,100,3.44
